Job Title,Job ID,Job Link
"Developer, Trilogy (Remote) - $60,000/year USD",3745943505,https://www.linkedin.com/jobs/view/3745943505/?eBP=CwEAAAGLhCE1Zo7xKRGH-HV8nEzubmMzwfBoFIIH73s3m0LWMnXFAdiyHoYYmb2QAPp-ZIOt9ZHhGV756772UHH1Pe5AQ8qgtT0O_n7m1z2wPzGdIU_HhLLgHlI0U9yID6GC654kKVNabQtZ4z_PlI5yk-BC6PcS1TBTfve0HVL66RTnQ-mmj1jS_-Vona0SoypOU07es4T1ybDaTt7qDdYr4IRvYVEbVy3xgmA25bkmMNrMnLy4pXUyuu9C-37AVFAPXt4VPIR3WJlnm5bUl4Gs52rBRuJF5BtF8pNq60e0wKSlBKMJKQhkAD2zMwjZ8vnpDdG035CzvdqCQzUz1xpZYBZthyjpobqAa_WVZforH8wI_xsk2lWEFLnKqqujDVeYiAYvhCZzd6U&refId=EXNd%2BfWfYoD5rbCRQczKrQ%3D%3D&trackingId=8PF9ugP5q3nI8TLFDggvcA%3D%3D&trk=flagship3_search_srp_jobs
"Financial Reporting Manager, Skyvera (Remote) - $100,000/year USD",3745943674,https://www.linkedin.com/jobs/view/3745943674/?eBP=CwEAAAGLhCE1ZhM7OrLCDO5FzeSq3wXy71ZEpiGF3j1A4TGxhLJQzwT5JFF9Jsj0ucvy19Q8kNV631ADwekZh99TpDHhvkHk-wB1dCSvXia2Heu6VIYjDo0tBgfnR-P_sKw8wNQUzfOkUpuRcjXeptGA5OlszpqsQgmtDo0BIZpGBzbz6wQvkZeSkxadSX6HznqlkymGMHVnqv4bzbxPFF3d1EgZqnk85nnnluI9Fu1Y7lgq5PETpbauOJwvzdcQHJWKruzutM6s9G65_KAK8IE5pp-SQK8JpElNRfEyUISOuo0evy3hzkG7ojjIEm546VghGrAkxcKM4sjKDBQWr1XhnEvJ0027xjyml_K1OJAsY2KMXpLtucykRjN115O0zzyK50FTNdxxfSY&refId=EXNd%2BfWfYoD5rbCRQczKrQ%3D%3D&trackingId=3bV62k%2FAClohfcpmnWkdhQ%3D%3D&trk=flagship3_search_srp_jobs
"AI Architect, Trilogy (Remote) - $200,000/year USD",3745943769,https://www.linkedin.com/jobs/view/3745943769/?eBP=CwEAAAGLhCE1Zuka2iV0oHnKaTLj2OnnhKNfKxq3OWnpLyylvN0FpzPIru5mIsEzMCyFAX_7C_AjFUtpWwQqhtKpX3zWuvmRiX2qyOJNnRb_FTEe5cG9phz8FuJVLCadsBuNDUBWHWf0yPuWYSz2TYHtf-OUgGnppo8mjIl-FLJncWEw8gWoSp9wG8S78CANUTUeHStB8L4_Q7kXPBvoGWqAwrn3BCoCvlmFVz7s3v7TePZ0qsm9CfDcmJOvaeC_Ikx8U9x8AskjzbEYx1kmOYxnc7txUxOhpf5W31luPpNkL2geaXaxxtUwd3buypesxXATYgyMJ7MNwtMtqz51b9HkE2fJVZqO0IUyhHzlhQeRrNb4JqJ4rWxxW0Atfzwn2pl7XD0-1F0FNNU&refId=EXNd%2BfWfYoD5rbCRQczKrQ%3D%3D&trackingId=ThRfQT6Jd3VjPtUnHVefJQ%3D%3D&trk=flagship3_search_srp_jobs
"Customer Solutions Architect, Skyvera (Remote) - $60,000/year USD",3745944291,https://www.linkedin.com/jobs/view/3745944291/?eBP=CwEAAAGLhCE1ZgG0ABlJdem2WSXqch10h8UIKAoaaPXcH_0mfYtWB96NfpV_LUEMmCJP8KMnbKBvs6i-9k4fdUyr_jbtWNUafQrIIyZqmy7366tKmvf_4gTq_Sn6kbWnUohKKX3a6MRZNjQpd_OP6RpMwTzgdHH9FUKzISt9CxoBMQgLOpXlJTEgSE94SW1RvWllaIEhFAx3ONSD3-WZQMN7ucYiJ3eZspsUp1591NFgVn9RjiibK0bTNTNasa0lRMByHtABjQMA09bXl_bDVhrh9BGlv8eghGwXLQtUEyBnu2RyJg8njjZfg7FjpDZVe-DG3BjSl5aKyt8uagPhn7YeldgPwTnGu52Cl4FlMllnRyFBbXGTJ1qKbtqI0BZPFXEJ238CVKCGtXg&refId=EXNd%2BfWfYoD5rbCRQczKrQ%3D%3D&trackingId=cprvLp8qdZHW%2F2U6o1CIog%3D%3D&trk=flagship3_search_srp_jobs
"Artificial Intelligence Engineer, Trilogy (Remote) - $200,000/year USD",3745943772,https://www.linkedin.com/jobs/view/3745943772/?eBP=JOB_SEARCH_ORGANIC&refId=EXNd%2BfWfYoD5rbCRQczKrQ%3D%3D&trackingId=DmRq970NKdzLwZ2u37jlVw%3D%3D&trk=flagship3_search_srp_jobs
"Development Team Lead, Trilogy (Remote) - $100,000/year USD",3745940915,https://www.linkedin.com/jobs/view/3745940915/?eBP=CwEAAAGLhCE1ZjQ_1tg4A2hf9hlDEgBKSc12KcLbuQtKjC3DlyaRISySske5mK1_XWjk1Vjv2HlpaepvuZKliiipOS_z4OwVlyz_czU5TUc5jmNsB7-PJPefe_XY4zsUHpdN89iCGtYhWTfQuVhPQuhWBuVcNubBzKlVYcwK29roPnS0kO7lU55z4s8VjI8ssaHdqsgFsmEOF4UNLH0TDKRzt6cYZhb_0lq_g52NGJIRnWVcqFCLacYuik6L_Vjj7vfSnMiaTLmYf6gm1klqm5PdTYf6EdbUTHe2FT1eTC2TKgWwyAZTRHfri7XVj9sRW2Iu31UKdaLaj7zJsrRgHi-_DG1R0nBL3nJK85XOkPRXTXVB-jPyLmnpZvn-5Ng1PkpkVNRUUcuQDkM&refId=EXNd%2BfWfYoD5rbCRQczKrQ%3D%3D&trackingId=hw9NAxUj99Ps097RIQHYjg%3D%3D&trk=flagship3_search_srp_jobs
"AI Architect, Trilogy (Remote) - $200,000/year USD",3745948039,https://www.linkedin.com/jobs/view/3745948039/?eBP=CwEAAAGLhCE1ZpeFJSFGuGF461_2R2jNEXm4lduv8FYYyfuUzZ9wLioN75uzPNZmaJK6ejQRE-tUQnn_Lyg7FXGEgAjCbcmhdu_Maw4iYBkwfTL904i2NIzI6EyGrI4nuh1_ZnOWWX7THBLFfUU91aU8wnbXYCVQg7xQbBU0F659FZASwvg605jiulC-UlNwQYDAioVAH0l23PyYk3luXBdL91B1WrdSuqkakcvABt_IPL6_GYuCQh9kqYlg0xdBEZoL25qxEt2fBSiaOzoehVac8QNnX-JUDD9MQXkpaZdc6g7dlHkGixkjqS5mZi_EQzM3ErYXzjam3-0ZwRcjFWjhx5cnTALsx_FC6WbmXjFElgjYvZ_6TEJmUL9A5cmAwgXqmQv50_uqJm8&refId=EXNd%2BfWfYoD5rbCRQczKrQ%3D%3D&trackingId=F039%2FqXHe%2FTaqVukzaxD5A%3D%3D&trk=flagship3_search_srp_jobs
,3745941609,
,3745943680,
"Technical Lead, IgniteTech (Remote) - $100,000/year USD",3745943820,https://www.linkedin.com/jobs/view/3745943820/?eBP=CwEAAAGLhCE1ZwnYIN0OH4-10dXWx5wrlxFUZd0eCXucgeVxe03oeYxw3uNXjs5iRtFmJMT77HYiDvRQ-5Qo_suWqZAr-XjIidxezNRKLgStmyBAzAPskXrzZNLHqMajEF_3RBrvkJIw7YcIiwuHLHQvPtaKk0_It9P153TXrBVH8M0J6ewUt4U5Q1B4TrMHjCLwYCqUzg8QMBs7AaezlpYQjVi4n5moQSMPyJqb5gXLkeX7PqXcRouAP_GGCN821IVdm40uMnK9oPRPcMzakJEjyuGIkD2NFBP1Q7HN0OCanZf21idLKh7V4revekoZYSt5kUvEyYlAB5DK_PyM-5myRurTG2_Ge2QIyR4TwUoMcgMjgUFI6b_q_ciotKu9Evqjw8Jzc0R00yg&refId=EXNd%2BfWfYoD5rbCRQczKrQ%3D%3D&trackingId=GmN8Oazf5s9ZSs1Wc5xncw%3D%3D&trk=flagship3_search_srp_jobs
