Job Title,Job ID,Job Link
Marketing Executive,3768181792,https://www.linkedin.com/jobs/view/3768181792/?eBP=CwEAAAGL5Y3_nOSulUyxhDhYEDPGMboUwvA9YoWLQ9OTtf2ekMH-gZrkZuCBOCtEsa4uKF9BvCK-cJINJGDwqjhiZWhDmRhRx1ydsv-hG2ykpqjWgSudXS2DBkZbHweXm-NNj11PAqj6vOpwECGNrzdptKGUssVpGFO_kjH1OV5TeSqfjsEp00fOhqXf38F1nbl7niyKiIhZlV8l7XYd7HapuEqMrPU4LB6KmSXwOj8sz6lfLnxR70D7msbdjHeuroZMg3Q3gRfm6TPRZK-n4H9A57bt3ttLBGwivWvSieeY7Kt1OMPorznzNLVuJKmz8boFysyRtjiUwLWXf4krIgm8_PB_xRkoVGjcPwcoehBk63Nlyrag3h7dy7-8EVdO4BAdReSdUkGPQiNbgu5oBueBMOyV9XgHIaif8zX14s786DQptA&refId=Dux%2FU2%2BSfTv6MjKFqf0v0w%3D%3D&trackingId=4YlwIYqiGBBrid5qjcH5ZQ%3D%3D&trk=flagship3_search_srp_jobs
Software Quality Assurance (Manual) - Pakistan,3732848394,https://www.linkedin.com/jobs/view/3732848394/?eBP=CwEAAAGL5Y3_nOG-88BA2gbzgYATvNJ3ZVEedJmYfFZOXoaBoC5t_pmNPuSFMYgD4Ux11zcSapxfBDMi-NgqRWp-y6KcLE1F9PL7WbwovLJaAqVjOa6BrEnRoFiwhqYsJOP49FIUP6YNKYG5vbpsx26vTOKd_fZ6W-MMJqTu0O-M8QGjanLc-jwgBPTgIwmVDXHueWcxrSZjxq086aQJ3sl_uENmqA4YyhH8qaCwpPoGmF7E7nseTJMV1mz2oxJpF-E6R0KlSoHvJKq31jPP8lMzzd-OtkrDhCMTHQSehdqqRdyMMHY_YxBHpFzvZZUsyC8dBso6NE1Q70JE6Ez4ib7x4_T3xa7Dd6W7BuXXVKsv5DZ4OtWN-3rzOWIX-snpJhpPwep8XD9_XJ6r2A&refId=Dux%2FU2%2BSfTv6MjKFqf0v0w%3D%3D&trackingId=5uXU8LXAfZZEMdR6ahV2jQ%3D%3D&trk=flagship3_search_srp_jobs
DM - P&L & Revenue Reporting,3764044232,https://www.linkedin.com/jobs/view/3764044232/?eBP=CwEAAAGL5Y3_nOih3ejZIYRM0oPROH5DB-j7yQsh1hI_cALPzZORRLVi9PTsEjPARhEbNB51ZjUYbBAjARwvmaCGwYgD5An5HZ4kXhvLIAYYMp8qOitd3yXjA5A5RBamB7rU2Xxd1P0QnQGJ0ghZPUPwnN_4AdU3Dow_nel91jan5wXusRq8VEHqtCEnneDsGIKSX9N96hg-41RuRWiNrrpM90ZDTy2HsAS4WFJ2iuWHoB3X9ncWJ6_7ajrtOsKaNwpf0FbdpVB9bJ-lug3Nyx7GQgKFRkjxwuD8neTyyHgYZCdIznaUJP1f9HACSqKNPbHc8RheJHz56gFTi6w-iVobsrTrVa7miQKYhX9-snVg0AHI8YY7X574gIEADDefUXVhHOHO3B91_X8NVg&refId=Dux%2FU2%2BSfTv6MjKFqf0v0w%3D%3D&trackingId=%2BT9XFIcqpuEXqabwRxKwJw%3D%3D&trk=flagship3_search_srp_jobs
Software Quality Assurance Engineer,3765551982,https://www.linkedin.com/jobs/view/3765551982/?eBP=CwEAAAGL5Y3_nEDBzS_oQPO06wp2D8jJlAxSVF0WwUFGdzCnb2cmIJvmro3nf4jfW3LDTj_mXfoXMIvgAyv3EPgX00gcwZ2Z_DY_01fWMVdjIfP7WAjvgK3tjwx1RAALtRm_MImE0jhlWNTIAokBgxheGB5bwVbzzAmlYZQbCQOIrlvMWsc_ciAxb2toJhsOMTi_YxPNV9NAzA585rI4saB35sx3BEp63m8IwuaZIRxjDVEXlBLMizA-omNEID12qBSDfDDt_lkemtvz4J4ZOhq-GO83_CPOz9-U-V8m44ttzQCvOF9HGZ063S_ueGVlRE9DlV1Luypbr2m9jEkF2vjgvr2eYNv6fI2RZxwYnqZE-zQ0Wy16fpeOnVty6gkRHnNaAUxmyTjcXVXZ0g&refId=Dux%2FU2%2BSfTv6MjKFqf0v0w%3D%3D&trackingId=VaJlb7imFDQcJ9b8O%2FOL7Q%3D%3D&trk=flagship3_search_srp_jobs
"Full Stack Developer, Trilogy (Remote) - $100,000/year USD",3764110790,https://www.linkedin.com/jobs/view/3764110790/?eBP=JOB_SEARCH_ORGANIC&refId=Dux%2FU2%2BSfTv6MjKFqf0v0w%3D%3D&trackingId=W3atkwv8U0X3wczE0qCtQQ%3D%3D&trk=flagship3_search_srp_jobs
Content Manager,3718419629,https://www.linkedin.com/jobs/view/3718419629/?eBP=CwEAAAGL5Y3_nLqyhleTSbTy-LFPdRWCQDV-cVMufpn9VXXHOHLMirUVlZP6qEQVPpCmvB8nV95Dr4R4o5Zr1b-htbhq0_auQdMMPWWDuV2MpCv_hWwqZgZiwAeE2lWCbAR4B79kEGsQjBFrGpLpAKgT5jEk-H81uZ1eZLdNCmm-HsESDlShiRvGUAqnOYHw8NZRUY5-uYK5KnfjibkQO3Mbq8uk-JiPrTnm_uQAkOknVIFEdkE-dZ3oP3ldmzzfLMqT7rHuMS0tWpeK0j8rYRLunFDCyVk36NsX3BJG1TCqeFXhwO8nZmIPBNfPGNcqrPv4foKAy3D7XI17KLTgAVzPWOml2oM-frrdAU3wF1XegBquJy2lDg3cagxz7lIf0HrY9tW3ahxk15s&refId=Dux%2FU2%2BSfTv6MjKFqf0v0w%3D%3D&trackingId=pfLmUDswk5F8GlJwhMicjA%3D%3D&trk=flagship3_search_srp_jobs
Workplace Coordinator - Islamabad,3743803819,https://www.linkedin.com/jobs/view/3743803819/?eBP=CwEAAAGL5Y3_nP33Lh8jMVeKwL34mxpzHzCttIaXWp5566BD8k9GXyYisSUTuIQKksIWFOn5kWtPnuFFeoriY5wbD7M446eRDZRxb2sUbvy3zF0lRjEVhHy5rEIZyFQMFfdvX4nkIEgcOW6BZz9sPVvhveBQnsBakE37HprOhHW2DTgWXbLv5pMep0eRezM3WpWAN1Z5WxPBRhzepqgD_5GWzQj4sZZr1NWISW-mGSny4RRYfIyH-ZK0H5vVC7FEaml20GRykeoV4_3NUV-NJGjOKlNB-zH1DF11wUBADfoG1tH3Rn_Vx7MFuCBWLPVQpKt0MlygGqcNe1tgK8cY1eNnKc9iOs4rwuP-nXreijjDlb1dtZR-gtVPZSJ9PIGCw3hM5GCzH8xoM9o6zA&refId=Dux%2FU2%2BSfTv6MjKFqf0v0w%3D%3D&trackingId=pZynVCVthCgxKyoFqTiIiQ%3D%3D&trk=flagship3_search_srp_jobs
Associate Software Engineer,3733575378,https://www.linkedin.com/jobs/view/3733575378/?eBP=CwEAAAGL5Y3_nOuiaBFC3F05dbAkmLgr3lOKaDM4cdwz0E9aJ7gq5mfKFyZb436ncqZ_lrfujdhjNo8V0jN13AkpSR-o1we6RVTwyeYrncqHbiChcfhLeiEoYOXSakMtj44Arr9JwKh-ORFnLH731QhO7bWAthhGZ32M_kfoLc4hSAmA7XcDHNu-ZePRqipoeI6mMvDFZr757Pk-UG3rmyoMD-P-HHu6Q_oexaNpfeyNNTBxwRIQP8YFQpdhend_wQ6yu7S99x__RHn6UHkOw5gowwj5GKE7OPcwwwHFX7bMva2XrVKJAoUrv_l-BZPC3NJrrOU1mGEf6P1d8cXgsxB1MmjnMhuCxUY2hQrh0MZYWPEYaQsRGZm0BDyPW4w60fO--dvCeyY7EBCc_A&refId=Dux%2FU2%2BSfTv6MjKFqf0v0w%3D%3D&trackingId=LncfnumV0Y7kP%2BxztdFIhQ%3D%3D&trk=flagship3_search_srp_jobs
Specialist Application Support Consultant - MSTR Admin,3764122514,https://www.linkedin.com/jobs/view/3764122514/?eBP=CwEAAAGL5Y3_nHDQDGmJQKlPIetXWKj4w4gI1YyxQjIZReBS_HqPZOBHv9PC27GAkmPX9XCU8iZ31vMQAhBDX3bsBbej_EnGomTLDr66fAOO07in22Y1VYidwQon-ad99jPEr_3Ta_L7TFbs63SlD0ee-GtXdI0h6U1X8q4YPup_rIFhy9aTaN30huHfkydkg8oG9bcmKJBR_re_hcSOxY1ah7aMiwXCq26zMn0EuBq1DN54UuRoCGNx6HsrytYBrFA6yIZQMfNjDNwrIXNEhMhpEDHZf-voukp6siqwAS7GxfArYDeDdwY7WHAOY068JWn8gisNRamyFqeCqi4YOrk9cuUt533zyCERhGQfIF3tfAGzvWTUfAYCsR1lA6tDG2gA7t6wzK18gIin9Q&refId=Dux%2FU2%2BSfTv6MjKFqf0v0w%3D%3D&trackingId=zNz0UWwxqtCFZZOHCwJYqQ%3D%3D&trk=flagship3_search_srp_jobs
Senior Manager Enterprise Sales South,3768106178,https://www.linkedin.com/jobs/view/3768106178/?eBP=CwEAAAGL5Y3_nLMFhan6ATbTymsDrkapgcSMRjIb2LUu8Q2eGJXGHVIF3bJEoreIQpPTVUiG2Xn9NARgj9WFiRzu-mglNcvN9IkFQIG59czLneZ4uyFuXkoCIGI24fpxAijRd958_rA2lgU5qUZqyzzb2zCVrtdDnTFthzrYCTTNquLYMdqyZpbMTLIndRO0nImUPb9c0Ysmk1NB_pmyeGxTWxA897w2oIhW0NULFEx3RHsMUB42WKcvrUeFEkZXxJjt8EgFz3FBjaGT5RuJqIxWJqZO_607APWc0NdtNU1ZcJSvx8mLlmII1c5e-MGJsh7n-BZXLIKPcpeomUkBLfMBRnOZ0L3ggFlc9SYH6xkxZ1H4xxeLhluxrzbPQKuunTZostlql3x7io4&refId=Dux%2FU2%2BSfTv6MjKFqf0v0w%3D%3D&trackingId=4nDD5zFg5fTutuK%2BbfN10w%3D%3D&trk=flagship3_search_srp_jobs
