Job Title,Job Link
"AM/M, Digital Transformation (SAP FICO / SAC Planning, GR, BPC specialist), FAAS, Rapid and Jordan",https://www.linkedin.com/jobs/view/3671289940/?eBP=CwEAAAGK0T4u0QcYz21VFiNVit64EgkXHvcSPt6UC-mVK_IxoVyNIGCur0kX7c1otpE2acFwAR9A7uiySluAaINcFENlywv3WOasD6bClRPRCULQMsz0a_XXXmP2zDj4po5NrPhl_NeSuswBaV2auQW0Hx2lQ7qMfsQooO2_UPLWYOoFECkEG7X67R16yGfiFtd350G5uuVXGil6HQvxEwSBj6CEOe8OMTFg6tmSRR0WCYHMWVsnETm5gvwVoeu9KWTsKmckgHbjq1ITTuyRAE978yBshG2tx8KmQAZjGOAnXkagKzEO_xV1dsJN31ZHhC6RX1KLC-5-WPHxfTxXgXsBV4AmfHS6Q1UxELNIb9jskxpuj_224rWWRFLVSJDSKX1m5a7D86yHtIw&refId=4sVd%2FoP1uyce2xkHgCdkOw%3D%3D&trackingId=n%2FgYyZr8Xu6W4hq32d%2BIUw%3D%3D&trk=flagship3_search_srp_jobs
Senior Software Development Engineer in Test - Data Analytics,https://www.linkedin.com/jobs/view/3660753437/?eBP=CwEAAAGK0T4u0SvOXN-sWhKM7bcmX7dzv_2fKbJeNITaBrYUZqJlscdM0vHSoTLEvtFhGnFdefUlS_Q01QqLsOpvDHZH4kc2sg7x2iXc0cDX1W2FBzy3HOgo5MUBlep_HooxnlsnGtgzgJfjtAzylps54ommxZb_wWglHmD9xKTKcF3SsfmA_g6PiC9IJY-LQbDiJDzAJRfxVicdAGUR6FZP52FIakk_-vLM7wJBOLxgjA5sbruX1Emb79Hg-HeJOPk0FFevi89bDmebSnr2-2bRxuP04SJrUUboa587CX8jZ_sJDObMul_JP6EJXRav0wu4pTkYyxMdDrl57pnMWRJHCgCueMGFep3JaHHZVr7yfCGb5PNmUdfFTUYnGxzDjvzlvvj6Jkoz4Ik&refId=4sVd%2FoP1uyce2xkHgCdkOw%3D%3D&trackingId=BancxnoCet%2FRxohYbjvQxw%3D%3D&trk=flagship3_search_srp_jobs
Regional Head- Sales Strategy & Performance,https://www.linkedin.com/jobs/view/3716364011/?eBP=CwEAAAGK0T4u0TGRS6yCueUmqY7YqxboOgIG7gWS3KjTjB36W558OsdIjXDw566fQwVvrJC1ah4vU4kGBq1PPVraZYgA-WQSUyGO257Hg0p6lD4q7mfik0G5tjqhliNcd-lOZWONWJ5K4YXKaasbqRNh09s0X3WyvVz6_g_H_XaF0X5cGUOd42QSy8i1yIPsKuoGAkNzs5FTROa8nku05YxlZTpo5y8ig2ZvMEBsp3mfDICRj17agq4bpC1XxTYxc5yNAIJTaSAuzxBoPseIF3b4KE4i26gKRaLUEuj7OwPYgZ4cuHSAFWfsySeSrGlPxka8xdnpRpUyRwIg-MuXZPAQnvZXlAnnU1Ox5vbh0HfARiQb36GpFdbXGidJlTxhW_QFiQ-aaSAx6ac&refId=4sVd%2FoP1uyce2xkHgCdkOw%3D%3D&trackingId=aHlqhKChQZBxL59xOgVicQ%3D%3D&trk=flagship3_search_srp_jobs
Senior VDI System Engineer,https://www.linkedin.com/jobs/view/3721859361/?eBP=CwEAAAGK0T4u0QnbTgVp8U_siKcBVo8VIjOwcBYo6ZWclAYfqff_gvW2rK2Gr94O6KVcD5K5itzgfID3ZbZiUPOgBYxZMgvxaZS2vy_uxoM2dI0vuC-Z8dQt3h6Kb7yFk6sqBqrMcYUjjVJmCWQgM-COp9hGK3kRdlIc41kFSC9uZxHRVjNpXKy3eSwppWm6v9gj_FfWaNM2aabJmrUqv9heeFW17NC-iwWvK_qdiCWRRiOIa5TU-5dkTQfyQBqutn5pHhxLihwY1i5lHongRFHZ_TNlFjXeP6h1ShuiFgHug9zWI0A9IwUBudhmN7qdKvPZ5lenW0j96meQUn1r88urApJVWnU9uBNoXtItk9_cxJAlBoZexc2lBPIZXOQrYBFyLOond-Jw&refId=4sVd%2FoP1uyce2xkHgCdkOw%3D%3D&trackingId=q1IS%2BVAW3Pf6cyvl8b6Ghg%3D%3D&trk=flagship3_search_srp_jobs
Fee Collection and Accounting Specialist,https://www.linkedin.com/jobs/view/3728016655/?eBP=JOB_SEARCH_ORGANIC&refId=4sVd%2FoP1uyce2xkHgCdkOw%3D%3D&trackingId=MtJYNv4R4hq6pWDWcTfRJQ%3D%3D&trk=flagship3_search_srp_jobs
SDET Engineer,https://www.linkedin.com/jobs/view/3691555670/?eBP=CwEAAAGK0T4u0Qv1tgwxUBp9Q_xaBEEzdei4sI-wISVsVvPpKYSg1IJbwT7F9fgA8vec3ggxMS8Hl0SrfakB-fW4ce0OsP1AOXJmR6GXfMS42OUzXjELLG2oGkaGUOZAYPJnAC2FxlrK9eNQ6UmIPmJ5xMc7Y3zCQS_5Y1AfjZtz38oNzXEaowaNi-AmFY_0ZMLO9DVAKwB0M86LpxCdeITfSu4YpsVRp3bn9ZaIGdB-RZdoFCCNmCzXr8Gf8IoJmvaP6gzVzGe5Lt6L85FOEFrGDdRRJTOnmixt2uTS-i720BDx-mTQzUllQXv60U_LsYi8f97aDLKvo8K__sjPYFPXSkINxcMnuoYncjaoIqVMyRa4snML_useLUNHoT9Fan_mPrGwsTzV&refId=4sVd%2FoP1uyce2xkHgCdkOw%3D%3D&trackingId=7U3APQJRYOeyWafSA%2BdlLQ%3D%3D&trk=flagship3_search_srp_jobs
Pharmaceutical Sales,https://www.linkedin.com/jobs/view/3724495964/?eBP=CwEAAAGK0T4u0VxsNE6LWP8uMezRWCvisjIkI67xqD_lWjZpqVwpqrsTmhPkj1BB46gUMxHog-DMMG6-TUlstxZ8IU1ltDirA0QMI_RooIgj96enbonMh7k1z_uEuIoYxd27BcrIxIfUlYKqv1NzON7ps4w6XBqUTtJDEb8RW5kNFOSDmg8UFCpmtecLQtSz6IbwM-o8zKStJoUuQCkGCwsrkjKDcmyYOPqwTKmAo9iisNeLgUNiuMW6d1ax-1r4dJ0O8LAgiX1Cj9_L0I4M_5qHLDO_m2ihKVXT4On_2n_iAM4jQz25zR7EOloSK4-GdUC83oYJbCVnKeFpIdPr1T0Mf99xeamj8KMr_mWpj9eB3ZBURjY2aavIgkA7g01VpUTMmG4pHajGwkc&refId=4sVd%2FoP1uyce2xkHgCdkOw%3D%3D&trackingId=sF2Awz7RMfoLJCVeJy3guA%3D%3D&trk=flagship3_search_srp_jobs
Senior Associate - Trade Operations LC Issuance (MGN Pakistan),https://www.linkedin.com/jobs/view/3710611803/?eBP=CwEAAAGK0T4u0Wr-t3LsldYCrFW_uIJOG0xmfW7hhCuzEJa3MI7lD2oU0XAJB-bVCAM8X5jAAD9YoOnyul1aROcj5oRIHL-4Oin4qtoQkJ38Hu6ACDT0zxlBuqDxrPGoPlUshs16RtSfQTFArc_-ypt7SwSI3pX18VuiXCM8td38CIqOPiIZnSEH4IV7nb-Wsc812fRaHGhJG6LC7grjIJVukPpNxY0LiKCmPa-Fw6jiz38dZhQD2isNpZH9Lez5-v_-71HcM7VM30hM9YYpKVVDxIN75vxFHqC3ZQ8ISCmKsxgrWQMf_X0ulbJKlEisR1rain_b47lNeuFzYSfL4MVwK4lTghjtFbo1XWPSUwE9Jx7xjr1fqe8aq0sEq6iw6uJuTuRNxVzil_0&refId=4sVd%2FoP1uyce2xkHgCdkOw%3D%3D&trackingId=UJK58s0IYVXkfDH%2F%2FnE3vw%3D%3D&trk=flagship3_search_srp_jobs
SQA Engineer - Mobile,https://www.linkedin.com/jobs/view/3697613093/?eBP=CwEAAAGK0T4u0aYVJkfmBWXE_gXlKGEKwJ6ALosMs0FBDOvlhRuyVfF5nr9dIWhjTuO1eXH7SMb64cDuc-KF5uaRs9GLXQBh-xE8v-6EIHZ9W9hyfQjpR_Hg2wkHseilzBMGBb8w-dFAM1b1n29HRTl2gdpMrtIXS9tULU4IKWv_1qMv9hIjvCndnhbFl55kIy0pem85o3aaCNnxOORyLsYjdjcii0g3Y-EwecxQRyis8yOIbpkJjatJQuaQ5cp_BEzT-bKXnPOd2Vjx0Qap3bRzWnijdmSwXFwAUB_l2pAfzBDb2-KBK5mwlp_-RUviMUMOTPi-4SO5Ws4cZYmjINp2gNCReurEYFVarcySQXmTWggwGfE_QOP0NQMY78HTeA91cVxR7gffnD4&refId=4sVd%2FoP1uyce2xkHgCdkOw%3D%3D&trackingId=WhxJYMR7JqVc12RAPc4dsw%3D%3D&trk=flagship3_search_srp_jobs
"Specialist, Picture Archiving and Communication System (PACS)",https://www.linkedin.com/jobs/view/3726639728/?eBP=CwEAAAGK0T4u0e6SyYPHOL-6S9jEU6mWpZ1vj_AKtcFQLtXWHkfLEwV-PnyXZYbVKZjFl5gY7IG8HPdPFrqA6Snci7ta94lFDy2YcvLGXuddBolcHLPdSxeWOSUhKUyMhoUICsqEREXyjCOBFHkTJpi0XCPTB_FffcAgep4ZtNnVQDzpDwezv9WAjjPwgnCLNGeDjT6BoE8jpPAu0VBuZSKqcjrSR1xDCcpw1iLyjKHRceKqGAbeKzKYiZ8ePPqN9qYExtCj7Ryk6jbG8FYKSBVJrav3p_uLAtuveHDY0OhRIZ--U9pYwQlUj015ZquXjplx38z9eTAOtPBhm6Uv4K02I50lkX25DVYZ_Gp98umCpL1P46LBxzAlFeelmK34X08c0HdSQIB7Q6Y&refId=4sVd%2FoP1uyce2xkHgCdkOw%3D%3D&trackingId=sWc1iZKoeraBeYb3LJqwAg%3D%3D&trk=flagship3_search_srp_jobs
